5107,840,1
5108,1840,1
5109,1840,1
5110,4020,1
5111,4020,1
5112,7220,1
5113,7220,1
5114,11310,1
5115,11310,1
5116,16280,1
5117,16280,1
5118,22270,1
5119,22270,1
5120,29400,1
5121,29400,1
5122,37440,1
5123,37440,1
5124,45610,1
5125,45610,1
5126,58330,1
5127,58330,1
5128,72210,1
5129,72210,1
5130,84030,1
5131,84030,1
5132,89560,1
5133,89560,1
5134,89560,1
5135,89560,1
5136,89560,1
5137,89560,1
5138,89560,1
5139,89560,1
5140,89560,1
5141,89560,1
5142,89560,1
5143,89560,1
5144,89560,1
5145,89560,1
5146,89560,1
5147,89560,1
5148,89560,1
5149,89560,1
5150,89560,1
5151,89560,1
5152,89560,1
5153,89560,1
5154,89560,1
5155,89560,1
5156,89560,1
5157,89560,1
5158,89560,1
5159,89560,1
5160,89560,1
5161,89560,1
5162,89560,1
5163,89560,1
5164,89560,1
5165,89560,1
5166,89560,1
5167,89560,1
5168,89560,1
5169,89560,1
5170,89560,1
5171,89560,1
5172,89560,1
5173,89560,1
5174,89560,1
5175,89560,1
5176,89560,1
5177,89560,1
5178,89560,1
5179,89560,1
5180,89560,1
5181,89560,1
5182,89560,1
5183,89560,1
5184,89560,1
5185,89560,1
5186,89560,1
5187,89560,1
5188,89560,1
5189,89560,1
5190,89560,1
5191,89560,1
5192,89560,1
5193,89560,1
5194,89560,1
5195,89560,1
5196,89560,1
5197,89560,1
5198,89560,1
5199,89560,1
5200,89560,1
5201,89560,1
5202,89560,1
5203,89560,1
5204,89560,1
5205,89560,1
5206,89560,1
5207,89560,1
5208,89560,1
5209,89560,1
5210,89560,1
5211,89560,1
5212,89560,1
5213,89560,1
5214,89560,1
5215,89560,1
5216,89560,1
5217,89560,1
5218,89560,1
5219,89560,1
5220,89560,1
5221,89560,1
5222,89560,1
5223,89560,1
5224,89560,1
5225,89560,1
5226,89560,1
5227,89560,1
5228,89560,1
5229,89560,1
5230,89560,1
5231,89560,1
5232,89560,1
5233,89560,1
5234,89560,1
5235,89560,1
5236,89560,1
5237,89560,1
5238,89560,1
5239,89560,1
5240,89560,1
5241,89560,1
5242,89560,1
5243,89560,1
5244,89560,1
5245,89560,1
5246,89560,1
5247,89560,1
5248,89560,1
5249,89560,1
5250,89560,1
5251,89560,1
5252,89560,1
5253,89560,1
5254,89560,1
5255,89560,1
5256,89560,1
5257,89560,1
5258,89560,1
5259,89560,1
5260,89560,1
5261,89560,1
5262,89560,1
5263,89560,1
5264,89560,1
5265,89560,1
5266,89560,1
5267,89560,1
5268,89560,1
5269,89560,1
5270,89560,1
5271,89560,1
5272,89560,1
5273,89560,1
5274,89560,1
5275,89560,1
5276,89560,1
5277,89560,1
5278,89560,1
5279,89560,1
5280,89560,1
5281,89560,1
5282,89560,1
5283,89560,1
5284,89560,1
5285,89560,1
5286,89560,1
5287,89560,1
5288,89560,1
5289,89560,1
5290,89560,1
5291,89560,1
5292,89560,1
5293,89560,1
5294,89560,1
5295,89560,1
5296,89560,1
5297,89560,1
5298,89560,1
5299,89560,1
5300,89560,1
5301,89560,1
5302,89560,1
5303,89560,1
5304,89560,1
5305,89560,1
5306,89560,1
5307,89560,1
5308,89560,1
5309,89560,1
5310,89560,1
5311,89560,1
5312,89560,1
5313,89560,1
5314,89560,1
5315,89560,1
5316,89560,1
5317,89560,1
5318,89560,1
5319,89560,1
5320,89560,1
5321,89560,1
5322,89560,1
5323,89560,1
5324,89560,1
5325,89560,1
5326,89560,1
5327,89560,1
5328,89560,1
5329,89560,1
5330,89560,1
5331,89560,1
5332,89560,1
5333,89560,1
5334,89560,1
5335,89560,1
5336,89560,1
5337,89560,1
5338,89560,1
5339,89560,1
5340,89560,1
5341,89560,1
5342,89560,1
5343,89560,1
5344,89560,1
5345,89560,1
5346,89560,1
5347,89560,1
5348,89560,1
5349,89560,1
5350,89560,1
5351,89560,1
5352,89560,1
5353,89560,1
5354,89560,1
5355,89560,1
5356,89560,1
5357,89560,1
5358,89560,1
5359,89560,1
5360,89560,1
5361,89560,1
5362,89560,1
5363,89560,1
5364,89560,1
5365,89560,1
5366,89560,1
5367,89560,1
5368,89560,1
5369,89560,1
5370,89560,1
5371,89560,1
5372,89560,1
5373,89560,1
5374,89560,1
5375,89560,1
5376,89560,1
5377,89560,1
5378,89560,1
5379,89560,1
5380,89560,1
5381,89560,1
5382,89560,1
5383,89560,1
5384,89560,1
5385,89560,1
5386,89560,1
5387,89560,1
5388,89560,1
5389,89560,1
5390,89560,1
5391,89560,1
5392,89560,1
5393,89560,1
5394,89560,1
5395,89560,1
5396,89560,1
5397,89560,1
5398,89560,1
5399,89560,1
5400,89560,1
5401,89560,1
5402,89560,1
5403,89560,1
5404,89560,1
5405,89560,1
5406,89560,1
5407,89560,1
5408,89560,1
5409,89560,1
5410,89560,1
5411,89560,1
5412,89560,1
5413,89560,1
5414,89560,1
5415,89560,1
5416,89560,1
5417,89560,1
5418,89560,1
5419,89560,1
5420,89560,1
5421,89560,1
5422,89560,1
5423,89560,1
5424,89560,1
5425,89560,1
5426,89560,1
5427,89560,1
5428,89560,1
5429,89560,1
5430,89560,1
5431,89560,1
5432,89560,1
5433,89560,1
5434,89560,1
5435,89560,1
5436,89560,1
5437,89560,1
5438,89560,1
5439,89560,1
5440,89560,1
5441,89560,1
5442,89560,1
5443,89560,1
5444,89560,1
5445,89560,1
5446,89560,1
5447,89560,1
5448,89560,1
5449,89560,1
5450,89560,1
5451,89560,1
5452,89560,1
5453,89560,1
5454,89560,1
5455,89560,1
5456,89560,1
5457,89560,1
5458,89560,1
5459,89280,1
5460,89280,1
5461,88820,1
5462,88820,1
5463,88320,1
5464,88320,1
5465,87940,1
5466,87940,1
5467,86660,1
5468,86660,1
5469,85190,1
5470,85190,1
5471,84350,1
5472,84350,1
5473,83470,1
5474,83470,1
5475,82890,1
5476,82890,1
5477,82110,1
5478,82110,1
5479,81290,1
5480,81290,1
5481,80850,1
5482,80850,1
5483,80240,1
5484,80240,1
5485,79820,1
5486,79820,1
5487,79600,1
5489,79600,1
5490,78930,1
5491,78930,1
5492,78460,1
5493,78460,1
5494,78070,1
5495,78070,1
5496,77660,1
5497,77660,1
5498,77060,1
5499,77060,1
5500,76410,1
5501,76410,1
5502,75820,1
5503,75820,1
5504,75300,1
5505,75300,1
5506,74840,1
5507,74840,1
5508,74160,1
5509,74160,1
5510,73520,1
5511,73520,1
5512,73240,1
5513,73240,1
5514,72660,1
5515,72660,1
5516,72020,1
5517,72020,1
5518,71630,1
5519,71630,1
5520,70950,1
5521,70950,1
5522,70120,1
5523,70120,1
5524,69670,1
5525,69670,1
5526,69230,1
5527,69230,1
5528,68600,1
5529,68600,1
5530,67920,1
5531,67920,1
5532,67580,1
5533,67580,1
5534,67020,1
5535,67020,1
5536,66510,1
5537,66510,1
5538,65840,1
5539,65840,1
5540,65220,1
5541,65220,1
5542,64680,1
5543,64680,1
5544,64010,1
5545,64010,1
5546,63500,1
5547,63500,1
5548,63050,1
5549,63050,1
5550,62660,1
5551,62660,1
5552,61930,1
5553,61930,1
5554,61480,1
5555,61480,1
5556,60970,1
5557,60970,1
5558,60220,1
5559,60220,1
5560,59500,1
5561,59500,1
5562,59150,1
5563,59150,1
5564,58890,1
5565,58890,1
5566,58060,1
5567,58060,1
5568,57320,1
5569,57320,1
5570,57320,1
5571,56850,1
5572,56850,1
5573,56370,1
5574,56370,1
5575,55810,1
5576,55810,1
5577,55350,1
5578,55350,1
5579,55320,1
5580,55320,1
5581,55110,1
5582,55110,1
5583,54610,1
5584,54610,1
5585,53870,1
5586,53870,1
5587,53030,1
5588,53030,1
5589,52030,1
5590,52030,1
5591,51380,1
5592,51380,1
5593,50740,1
5594,50740,1
5595,50290,1
5596,50290,1
5597,49650,1
5598,49650,1
5599,49070,1
5600,49070,1
5601,48620,1
5602,48620,1
5603,48180,1
5604,48180,1
5605,47930,1
5606,47930,1
5607,47730,1
5608,47730,1
5609,47620,1
5610,47620,1
5611,47540,1
5612,47540,1
5613,47430,1
5614,47430,1
5615,47310,1
5616,47310,1
5617,47030,1
5618,47030,1
5619,46770,1
5620,46770,1
5621,46550,1
5622,46550,1
5623,46430,1
5624,46430,1
5625,46240,1
5626,46240,1
5627,46130,1
5628,46130,1
5629,46010,1
5630,46010,1
5631,46010,1
5632,46010,1
5633,45930,1
5634,45930,1
5635,45860,1
5636,45860,1
5637,45610,1
5638,45610,1
5639,45430,1
5640,45430,1
5641,45340,1
5642,45340,1
5643,45120,1
5644,45120,1
5645,44880,1
5646,44880,1
5647,44830,1
5648,44830,1
5649,44660,1
5650,44660,1
5651,44560,1
5652,44560,1
5653,44370,1
5654,44370,1
5655,44150,1
5656,44150,1
5657,43910,1
5658,43910,1
5659,43780,1
5660,43780,1
5661,43490,1
5662,43490,1
5663,43460,1
5664,43460,1
5665,43480,1
5666,43480,1
5667,43380,1
5668,43380,1
5669,43290,1
5670,43290,1
5671,43170,1
5672,43170,1
5673,42950,1
5674,42950,1
5675,42770,1
5676,42770,1
5677,42660,1
5678,42660,1
5679,42590,1
5680,42590,1
5681,42390,1
5682,42390,1
5683,42260,1
5684,42260,1
5685,42070,1
5686,42070,1
5687,42070,1
5688,41920,1
5689,41920,1
5690,41780,1
5691,41780,1
5692,41610,1
5693,41610,1
5694,41500,1
5695,41500,1
5696,41390,1
5697,41390,1
5698,41350,1
5699,41350,1
5700,41300,1
5701,41300,1
5702,41120,1
5703,41120,1
5704,41000,1
5705,41000,1
5706,40870,1
5707,40870,1
5708,40670,1
5709,40670,1
5710,40480,1
5711,40480,1
5712,40290,1
5713,40290,1
5714,40130,1
5715,40130,1
5716,40030,1
5717,40030,1
5718,39900,1
5719,39900,1
5720,39710,1
5721,39710,1
5722,39540,1
5723,39540,1
5724,39360,1
5725,39360,1
5726,39140,1
5727,39140,1
5728,38920,1
5729,38920,1
5730,38730,1
5731,38730,1
5732,38590,1
5733,38590,1
5734,38460,1
5735,38460,1
5736,38310,1
5737,38310,1
5738,38130,1
5739,38130,1
5740,37950,1
5741,37950,1
5742,37810,1
5743,37810,1
5744,37690,1
5745,37690,1
5746,37540,1
5747,37540,1
5748,37410,1
5749,37410,1
5750,37300,1
5751,37300,1
5752,37140,1
5753,37140,1
5754,37020,1
5755,37020,1
5756,36880,1
5757,36880,1
5758,36750,1
5759,36750,1
5760,36610,1
5761,36610,1
5762,36420,1
5763,36420,1
5764,36290,1
5765,36290,1
5766,36220,1
5767,36220,1
5768,36090,1
5769,36090,1
5770,36010,1
5771,36010,1
5772,35830,1
5773,35830,1
5774,35710,1
5775,35710,1
5776,35650,1
5777,35650,1
5778,35470,1
5779,35470,1
5780,35380,1
5781,35380,1
5782,35250,1
5783,35250,1
5784,35080,1
5785,35080,1
5786,34980,1
5787,34980,1
5788,34900,1
5789,34900,1
5790,34720,1
5791,34720,1
5792,34620,1
5793,34620,1
5794,34510,1
5795,34510,1
5796,34390,1
5797,34390,1
5798,34260,1
5799,34260,1
5800,34130,1
5801,34130,1
5802,34030,1
5803,34030,1
5804,33940,1
5805,33940,1
5806,33940,1
5807,33780,1
5808,33780,1
5809,33620,1
5810,33620,1
5811,33530,1
5812,33530,1
5813,33360,1
5814,33360,1
5815,33380,1
5816,33380,1
5817,33360,1
5818,33360,1
5819,33300,1
5820,33300,1
5821,33120,1
5822,33120,1
5823,32970,1
5824,32970,1
5825,32850,1
5826,32850,1
5827,32660,1
5828,32660,1
5829,32520,1
5830,32520,1
5831,32460,1
5832,32460,1
5833,32400,1
5834,32400,1
5835,32330,1
5836,32330,1
5837,32240,1
5838,32240,1
5839,32180,1
5840,32180,1
5841,32080,1
5842,32080,1
5843,32010,1
5844,32010,1
5845,31970,1
5846,31970,1
5847,31890,1
5848,31890,1
5849,31810,1
5850,31810,1
5851,31740,1
5852,31740,1
5853,31690,1
5854,31690,1
5855,31620,1
5856,31620,1
5857,31540,1
5858,31540,1
5859,31460,1
5860,31460,1
5861,31380,1
5862,31380,1
5863,31350,1
5864,31350,1
5865,31270,1
5866,31270,1
5867,31190,1
5868,31190,1
5869,31100,1
5870,31100,1
5871,31000,1
5872,31000,1
5873,30920,1
5874,30920,1
5875,30890,1
5876,30890,1
5877,30830,1
5878,30830,1
5879,30750,1
5880,30750,1
5881,30690,1
5882,30690,1
5883,30670,1
5884,30670,1
5885,30590,1
5886,30590,1
5887,30510,1
5888,30510,1
5889,30470,1
5890,30470,1
5891,30410,1
5892,30410,1
5893,30350,1
5894,30350,1
5895,30310,1
5896,30310,1
5897,30270,1
5898,30270,1
5899,30230,1
5900,30230,1
5901,30120,1
5902,30120,1
5903,30030,1
5904,30030,1
5905,29980,1
5906,29980,1
5907,29910,1
5908,29910,1
5909,29830,1
5910,29830,1
5911,29810,1
5912,29810,1
